id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_account_invoice_refund_usa,access_account_invoice_refund_usa,l10n_us_accounting.model_account_invoice_refund_usa,account.group_account_invoice,1,1,1,1
access_multiple_writeoff_wizard,access.multiple.writeoff.wizard,model_multiple_writeoff_wizard,account.group_account_invoice,1,1,1,1
access_multiple_writeoff_wizard_line,access.multiple.writeoff.wizard.line,model_multiple_writeoff_wizard_line,account.group_account_invoice,1,1,1,1
access_button_draft_message,account_button_draft_message,model_button_draft_message,account.group_account_invoice,1,1,1,1
access_account_invoice_partial_payment,access_account_invoice_partial_payment,l10n_us_accounting.model_account_invoice_partial_payment,account.group_account_invoice,1,1,1,1
access_account_payment_line_user,access_account_payment_line_user,model_account_payment_line,account.group_account_invoice,1,1,1,1
access_account_payment_line_auditor,access_account_payment_line_auditor,model_account_payment_line,account.group_account_readonly,1,0,0,0
access_account_bank_reconciliation_data_accountant,account_bank_reconciliation_data_accountant,model_account_bank_reconciliation_data,account.group_account_user,1,1,1,1
access_account_bank_reconciliation_data_line_accountant,account_bank_reconciliation_data_line_accountant,model_account_bank_reconciliation_data_line,account.group_account_user,1,1,1,1
access_account_bank_reconciliation_difference_accountant,account_bank_reconciliation_difference_accountant,model_account_bank_reconciliation_difference,account.group_account_user,1,1,1,1
access_account_record_ending_balance_accountant,account_record_ending_balance_accountant,model_account_record_ending_balance,account.group_account_user,1,1,1,1


